month_index,month_label,year,total_cost,ec2_cost,s3_cost,rds_cost,lambda_cost
1,Jul,2025,892400,485000,82400,198000,127000
2,Aug,2025,934800,510000,88200,207000,129600
3,Sep,2025,968200,528000,91400,214000,134800
4,Oct,2025,1021500,558000,96800,225000,141700
5,Nov,2025,1089300,598000,104200,241000,146100
6,Dec,2025,1142800,628000,109500,255000,150300
7,Jan,2026,1098400,601000,105200,247000,145200
8,Feb,2026,1135600,622000,108400,254000,151200
9,Mar,2026,1178200,646000,112600,263000,156600
10,Apr,2026,1198700,657000,114300,267000,160400
11,May,2026,1221400,671000,116800,272000,161600
12,Jun,2026,1245800,685000,119200,278000,163600
