resource_id,instance_type,cpu_usage,memory_usage,monthly_cost,region,hours_running,environment
ec2-001,m5.xlarge,4.2,31.5,185.00,us-east-1,744,production
ec2-002,m5.xlarge,6.8,28.4,185.00,us-east-1,744,production
ec2-003,t3.large,22.1,54.3,60.74,us-east-1,744,staging
ec2-004,m5.2xlarge,8.5,35.2,370.00,us-west-2,744,production
ec2-005,c5.4xlarge,78.4,62.1,552.00,us-west-2,744,production
ec2-006,t3.medium,5.1,19.8,30.37,eu-west-1,744,development
ec2-007,m5.large,3.3,22.6,70.08,us-east-1,744,staging
ec2-008,r5.2xlarge,55.6,88.2,470.40,us-east-1,744,production
ec2-009,t3.xlarge,12.4,41.7,121.47,ap-southeast-1,720,staging
ec2-010,m5.4xlarge,9.2,33.1,678.00,us-east-1,744,production
ec2-011,c5.xlarge,88.3,71.5,122.00,us-west-2,744,production
ec2-012,t3.micro,2.1,15.3,8.47,eu-west-1,744,development
ec2-013,m5.xlarge,7.4,29.8,185.00,us-east-1,744,staging
ec2-014,c5.2xlarge,65.2,58.9,244.00,ap-southeast-1,744,production
ec2-015,r5.xlarge,18.7,72.4,190.08,us-east-1,744,production
ec2-016,m5.large,3.9,18.2,70.08,us-east-1,744,development
ec2-017,t3.large,28.4,48.6,60.74,eu-west-1,744,staging
ec2-018,m5.2xlarge,5.7,27.3,370.00,us-west-2,744,production
ec2-019,c5.xlarge,72.1,64.8,122.00,us-east-1,744,production
ec2-020,t3.medium,1.8,12.4,30.37,us-east-1,744,development
ec2-021,m5.xlarge,11.3,38.9,185.00,ap-southeast-1,720,production
ec2-022,r5.large,44.6,76.3,120.96,us-west-2,744,production
ec2-023,m5.2xlarge,6.1,24.5,370.00,us-east-1,744,staging
ec2-024,c5.large,85.7,68.2,61.00,us-east-1,744,production
ec2-025,t3.xlarge,16.8,45.2,121.47,eu-west-1,744,staging
